,gameid,league,year,split,playoffs,date,patch,participantid,side,position,playername,playerid,teamname,gamelength,result,totalgold,ELO,opp_participantid,opp_side,opp_position,opp_playername,opp_playerid,opp_teamname,opp_result,opp_totalgold,opp_ELO,golddiff
261,ESPORTSTMNT04/890353,LEC,2019,Spring,0,2019-02-02 16:51:03,9.02,2,Blue,jng,Caedrel,oe:player:18b6fc2262049e76c661d5efbdd39cd,Excel Esports,1791,0,9535.678391959798,1000,7,Red,jng,Memento,oe:player:13d60b1925f413337824ed6278bcc93,FC Schalke 04 Esports,1,10587.939698492462,1000,-1052.261306532664
262,ESPORTSTMNT04/890353,LEC,2019,Spring,0,2019-02-02 16:51:03,9.02,3,Blue,mid,Exile,oe:player:d53a93a2bd6be9a5ba55119b970dbfb,Excel Esports,1791,0,9849.24623115578,1000,8,Red,mid,Abbedagge,oe:player:da87886941820cfc2eee112d0143e90,FC Schalke 04 Esports,1,13079.396984924622,1000,-3230.150753768843
263,ESPORTSTMNT04/890353,LEC,2019,Spring,0,2019-02-02 16:51:03,9.02,4,Blue,bot,Jeskla,oe:player:71b8101d78beb04a089caa90a8d9310,Excel Esports,1791,0,11218.090452261307,1000,9,Red,bot,Upset,oe:player:fe4329cec43193c425eb28a4a4b304a,FC Schalke 04 Esports,1,16101.507537688443,1000,-4883.417085427136
264,ESPORTSTMNT04/890353,LEC,2019,Spring,0,2019-02-02 16:51:03,9.02,5,Blue,sup,Kasing,oe:player:cfcad7b09bed919fa42cc1dd83b6b63,Excel Esports,1791,0,7662.311557788944,1000,10,Red,sup,IgNar,oe:player:e22cffb92554f5dde312609feccc6f8,FC Schalke 04 Esports,1,10796.984924623115,1000,-3134.6733668341712
265,ESPORTSTMNT04/890353,LEC,2019,Spring,0,2019-02-02 16:51:03,9.02,6,Red,top,Odoamne,oe:player:2b819506567c258f6fffdd4ec78ca0c,FC Schalke 04 Esports,1791,1,13864.321608040202,1000,1,Blue,top,Expect,oe:player:7f036407d75c774176a7effbe959366,Excel Esports,0,9339.698492462312,1000,4524.62311557789
266,ESPORTSTMNT04/890353,LEC,2019,Spring,0,2019-02-02 16:51:03,9.02,7,Red,jng,Memento,oe:player:13d60b1925f413337824ed6278bcc93,FC Schalke 04 Esports,1791,1,10587.939698492462,1000,2,Blue,jng,Caedrel,oe:player:18b6fc2262049e76c661d5efbdd39cd,Excel Esports,0,9535.678391959798,1000,1052.261306532664
267,ESPORTSTMNT04/890353,LEC,2019,Spring,0,2019-02-02 16:51:03,9.02,8,Red,mid,Abbedagge,oe:player:da87886941820cfc2eee112d0143e90,FC Schalke 04 Esports,1791,1,13079.396984924622,1000,3,Blue,mid,Exile,oe:player:d53a93a2bd6be9a5ba55119b970dbfb,Excel Esports,0,9849.24623115578,1000,3230.150753768843
268,ESPORTSTMNT04/890353,LEC,2019,Spring,0,2019-02-02 16:51:03,9.02,9,Red,bot,Upset,oe:player:fe4329cec43193c425eb28a4a4b304a,FC Schalke 04 Esports,1791,1,16101.507537688443,1000,4,Blue,bot,Jeskla,oe:player:71b8101d78beb04a089caa90a8d9310,Excel Esports,0,11218.090452261307,1000,4883.417085427136
269,ESPORTSTMNT04/890353,LEC,2019,Spring,0,2019-02-02 16:51:03,9.02,10,Red,sup,IgNar,oe:player:e22cffb92554f5dde312609feccc6f8,FC Schalke 04 Esports,1791,1,10796.984924623115,1000,5,Blue,sup,Kasing,oe:player:cfcad7b09bed919fa42cc1dd83b6b63,Excel Esports,0,7662.311557788944,1000,3134.6733668341712
270,ESPORTSTMNT04/890362,LEC,2019,Spring,0,2019-02-02 17:47:36,9.02,1,Blue,top,Werlyb,oe:player:69dc670d17874354602d0b4f2327e02,SK Gaming,2227,0,11109.564436461607,1000,6,Red,top,Alphari,oe:player:9492b0cfd4d97adce92527c34db72ee,Origen,1,12798.024247867086,1000,-1688.4598114054788
271,ESPORTSTMNT04/890362,LEC,2019,Spring,0,2019-02-02 17:47:36,9.02,2,Blue,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,SK Gaming,2227,0,9181.859003143241,1000,7,Red,jng,Kold,oe:player:da3c9352492e69b0e04b2cd51c3984b,Origen,1,11428.019757521328,1000,-2246.1607543780865
272,ESPORTSTMNT04/890362,LEC,2019,Spring,0,2019-02-02 17:47:36,9.02,3,Blue,mid,Pirean,oe:player:8a60ce4b25f019ef349c4ed568efeb4,SK Gaming,2227,0,11950.157162101483,1000,8,Red,mid,Nukeduck,oe:player:65859b9ee65cbbf96fe589d8ec8abbc,Origen,1,12505.433318365514,1000,-555.2761562640317
273,ESPORTSTMNT04/890362,LEC,2019,Spring,0,2019-02-02 17:47:36,9.02,4,Blue,bot,Crownie,oe:player:1c51707d8fd9873c9fd184e2cd01b33,SK Gaming,2227,0,11634.126627750338,1000,9,Red,bot,Patrik,oe:player:1dad889ff236635dc1e03d02312e79c,Origen,1,14454.153569824877,1000,-2820.026942074539
274,ESPORTSTMNT04/890362,LEC,2019,Spring,0,2019-02-02 17:47:36,9.02,5,Blue,sup,Dreams,oe:player:b50386112df639912475f7eca25d472,SK Gaming,2227,0,7881.365065110013,1000,10,Red,sup,Mithy,oe:player:0602036a87550a3c7c8aa049ddaef49,Origen,1,9541.535698248765,1000,-1660.1706331387513
275,ESPORTSTMNT04/890362,LEC,2019,Spring,0,2019-02-02 17:47:36,9.02,6,Red,top,Alphari,oe:player:9492b0cfd4d97adce92527c34db72ee,Origen,2227,1,12798.024247867086,1000,1,Blue,top,Werlyb,oe:player:69dc670d17874354602d0b4f2327e02,SK Gaming,0,11109.564436461607,1000,1688.4598114054788
276,ESPORTSTMNT04/890362,LEC,2019,Spring,0,2019-02-02 17:47:36,9.02,7,Red,jng,Kold,oe:player:da3c9352492e69b0e04b2cd51c3984b,Origen,2227,1,11428.019757521328,1000,2,Blue,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,SK Gaming,0,9181.859003143241,1000,2246.1607543780865
277,ESPORTSTMNT04/890362,LEC,2019,Spring,0,2019-02-02 17:47:36,9.02,8,Red,mid,Nukeduck,oe:player:65859b9ee65cbbf96fe589d8ec8abbc,Origen,2227,1,12505.433318365514,1000,3,Blue,mid,Pirean,oe:player:8a60ce4b25f019ef349c4ed568efeb4,SK Gaming,0,11950.157162101483,1000,555.2761562640317
278,ESPORTSTMNT04/890362,LEC,2019,Spring,0,2019-02-02 17:47:36,9.02,9,Red,bot,Patrik,oe:player:1dad889ff236635dc1e03d02312e79c,Origen,2227,1,14454.153569824877,1000,4,Blue,bot,Crownie,oe:player:1c51707d8fd9873c9fd184e2cd01b33,SK Gaming,0,11634.126627750338,1000,2820.026942074539
279,ESPORTSTMNT04/890362,LEC,2019,Spring,0,2019-02-02 17:47:36,9.02,10,Red,sup,Mithy,oe:player:0602036a87550a3c7c8aa049ddaef49,Origen,2227,1,9541.535698248765,1000,5,Blue,sup,Dreams,oe:player:b50386112df639912475f7eca25d472,SK Gaming,0,7881.365065110013,1000,1660.1706331387513
280,ESPORTSTMNT04/890368,LEC,2019,Spring,0,2019-02-02 18:54:58,9.02,1,Blue,top,Profit,oe:player:182875b6c36a761f1e459624c1d9363,Rogue,1996,0,10169.639278557113,1000,6,Red,top,Cabochard,oe:player:010c1b0d37c2b7459b215dae7ffeeac,Team Vitality,1,13537.875751503007,1000,-3368.236472945893
281,ESPORTSTMNT04/890368,LEC,2019,Spring,0,2019-02-02 18:54:58,9.02,2,Blue,jng,Kikis,oe:player:48e06b61418cf7d3391acd04e2462a6,Rogue,1996,0,9214.629258517034,1000,7,Red,jng,Mowgli,oe:player:d20cf1e4531aa8b980214f8b3f7dc61,Team Vitality,1,9222.745490981964,1000,-8.116232464930363
282,ESPORTSTMNT04/890368,LEC,2019,Spring,0,2019-02-02 18:54:58,9.02,3,Blue,mid,Sencux,oe:player:2096ff50c6496d70e4b39793390c9ce,Rogue,1996,0,11314.028056112224,1000,8,Red,mid,Jiizuke,oe:player:c8c5277fe212c2d6d1245bae74294ee,Team Vitality,1,13265.53106212425,1000,-1951.5030060120262
283,ESPORTSTMNT04/890368,LEC,2019,Spring,0,2019-02-02 18:54:58,9.02,4,Blue,bot,HeaQ,oe:player:1ae36f8dab72157bd28127054e3fc81,Rogue,1996,0,13965.330661322645,1000,9,Red,bot,Attila,oe:player:938cdb097f33f0feb9c12f0729e8e69,Team Vitality,1,10724.248496993987,1000,3241.082164328658
284,ESPORTSTMNT04/890368,LEC,2019,Spring,0,2019-02-02 18:54:58,9.02,5,Blue,sup,Wadid,oe:player:49311bd7f1e5550f578fbd1c2a1d21b,Rogue,1996,0,9522.144288577154,1000,10,Red,sup,Jactroll,oe:player:088a8dda4109f6904aa917153b5db18,Team Vitality,1,8294.789579158316,1000,1227.354709418838
285,ESPORTSTMNT04/890368,LEC,2019,Spring,0,2019-02-02 18:54:58,9.02,6,Red,top,Cabochard,oe:player:010c1b0d37c2b7459b215dae7ffeeac,Team Vitality,1996,1,13537.875751503007,1000,1,Blue,top,Profit,oe:player:182875b6c36a761f1e459624c1d9363,Rogue,0,10169.639278557113,1000,3368.236472945893
286,ESPORTSTMNT04/890368,LEC,2019,Spring,0,2019-02-02 18:54:58,9.02,7,Red,jng,Mowgli,oe:player:d20cf1e4531aa8b980214f8b3f7dc61,Team Vitality,1996,1,9222.745490981964,1000,2,Blue,jng,Kikis,oe:player:48e06b61418cf7d3391acd04e2462a6,Rogue,0,9214.629258517034,1000,8.116232464930363
287,ESPORTSTMNT04/890368,LEC,2019,Spring,0,2019-02-02 18:54:58,9.02,8,Red,mid,Jiizuke,oe:player:c8c5277fe212c2d6d1245bae74294ee,Team Vitality,1996,1,13265.53106212425,1000,3,Blue,mid,Sencux,oe:player:2096ff50c6496d70e4b39793390c9ce,Rogue,0,11314.028056112224,1000,1951.5030060120262
288,ESPORTSTMNT04/890368,LEC,2019,Spring,0,2019-02-02 18:54:58,9.02,9,Red,bot,Attila,oe:player:938cdb097f33f0feb9c12f0729e8e69,Team Vitality,1996,1,10724.248496993987,1000,4,Blue,bot,HeaQ,oe:player:1ae36f8dab72157bd28127054e3fc81,Rogue,0,13965.330661322645,1000,-3241.082164328658
289,ESPORTSTMNT04/890368,LEC,2019,Spring,0,2019-02-02 18:54:58,9.02,10,Red,sup,Jactroll,oe:player:088a8dda4109f6904aa917153b5db18,Team Vitality,1996,1,8294.789579158316,1000,5,Blue,sup,Wadid,oe:player:49311bd7f1e5550f578fbd1c2a1d21b,Rogue,0,9522.144288577154,1000,-1227.354709418838
290,ESPORTSTMNT04/890377,LEC,2019,Spring,0,2019-02-02 20:06:46,9.02,1,Blue,top,sOAZ,oe:player:e4e943fa882367a96fb2a365de4e28c,Misfits Gaming,2023,1,12788.630746416213,1000,6,Red,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,0,8627.187345526445,1000,4161.443400889768
291,ESPORTSTMNT04/890377,LEC,2019,Spring,0,2019-02-02 20:06:46,9.02,2,Blue,jng,Maxlore,oe:player:d4f3cf480c9676887d4f83f6d96d7c2,Misfits Gaming,2023,1,10846.267918932279,1000,7,Red,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Fnatic,0,8053.2871972318335,1000,2792.9807217004454
292,ESPORTSTMNT04/890377,LEC,2019,Spring,0,2019-02-02 20:06:46,9.02,3,Blue,mid,FEBIVEN,oe:player:d62421836c8b27dc3ffaffa058b8098,Misfits Gaming,2023,1,12561.739990113692,1000,8,Red,mid,Nemesis,oe:player:456d479c879155333c0624219803ec4,Fnatic,0,9920.909540286702,1000,2640.83044982699
293,ESPORTSTMNT04/890377,LEC,2019,Spring,0,2019-02-02 20:06:46,9.02,4,Blue,bot,Hans Sama,oe:player:c62a5235ad6bc113a1e64eb0e9aa8c8,Misfits Gaming,2023,1,14460.504201680673,1000,9,Red,bot,Rekkles,oe:player:d8362fe0d38ca0e70953ed957deaa00,Fnatic,0,12099.060800790905,1000,2361.443400889768
294,ESPORTSTMNT04/890377,LEC,2019,Spring,0,2019-02-02 20:06:46,9.02,5,Blue,sup,GorillA,oe:player:a9fdc6a800e800eb897d38b389f96f0,Misfits Gaming,2023,1,8939.495798319327,1000,10,Red,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,0,5764.804745427583,1000,3174.691052891744
295,ESPORTSTMNT04/890377,LEC,2019,Spring,0,2019-02-02 20:06:46,9.02,6,Red,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,2023,0,8627.187345526445,1000,1,Blue,top,sOAZ,oe:player:e4e943fa882367a96fb2a365de4e28c,Misfits Gaming,1,12788.630746416213,1000,-4161.443400889768
296,ESPORTSTMNT04/890377,LEC,2019,Spring,0,2019-02-02 20:06:46,9.02,7,Red,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Fnatic,2023,0,8053.2871972318335,1000,2,Blue,jng,Maxlore,oe:player:d4f3cf480c9676887d4f83f6d96d7c2,Misfits Gaming,1,10846.267918932279,1000,-2792.9807217004454
297,ESPORTSTMNT04/890377,LEC,2019,Spring,0,2019-02-02 20:06:46,9.02,8,Red,mid,Nemesis,oe:player:456d479c879155333c0624219803ec4,Fnatic,2023,0,9920.909540286702,1000,3,Blue,mid,FEBIVEN,oe:player:d62421836c8b27dc3ffaffa058b8098,Misfits Gaming,1,12561.739990113692,1000,-2640.83044982699
298,ESPORTSTMNT04/890377,LEC,2019,Spring,0,2019-02-02 20:06:46,9.02,9,Red,bot,Rekkles,oe:player:d8362fe0d38ca0e70953ed957deaa00,Fnatic,2023,0,12099.060800790905,1000,4,Blue,bot,Hans Sama,oe:player:c62a5235ad6bc113a1e64eb0e9aa8c8,Misfits Gaming,1,14460.504201680673,1000,-2361.443400889768
299,ESPORTSTMNT04/890377,LEC,2019,Spring,0,2019-02-02 20:06:46,9.02,10,Red,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,2023,0,5764.804745427583,1000,5,Blue,sup,GorillA,oe:player:a9fdc6a800e800eb897d38b389f96f0,Misfits Gaming,1,8939.495798319327,1000,-3174.691052891744
300,ESPORTSTMNT04/890823,LEC,2019,Spring,0,2019-02-08 16:24:47,9.02,1,Blue,top,Odoamne,oe:player:2b819506567c258f6fffdd4ec78ca0c,FC Schalke 04 Esports,1568,1,13646.938775510203,1000,6,Red,top,sOAZ,oe:player:e4e943fa882367a96fb2a365de4e28c,Misfits Gaming,0,9026.40306122449,1000,4620.535714285714
301,ESPORTSTMNT04/890823,LEC,2019,Spring,0,2019-02-08 16:24:47,9.02,2,Blue,jng,Memento,oe:player:13d60b1925f413337824ed6278bcc93,FC Schalke 04 Esports,1568,1,10491.198979591836,1000,7,Red,jng,Maxlore,oe:player:d4f3cf480c9676887d4f83f6d96d7c2,Misfits Gaming,0,8991.964285714286,1000,1499.23469387755
302,ESPORTSTMNT04/890823,LEC,2019,Spring,0,2019-02-08 16:24:47,9.02,3,Blue,mid,Abbedagge,oe:player:da87886941820cfc2eee112d0143e90,FC Schalke 04 Esports,1568,1,14032.65306122449,1000,8,Red,mid,FEBIVEN,oe:player:d62421836c8b27dc3ffaffa058b8098,Misfits Gaming,0,11702.295918367347,1000,2330.357142857143
303,ESPORTSTMNT04/890823,LEC,2019,Spring,0,2019-02-08 16:24:47,9.02,4,Blue,bot,Upset,oe:player:fe4329cec43193c425eb28a4a4b304a,FC Schalke 04 Esports,1568,1,14876.40306122449,1000,9,Red,bot,Hans Sama,oe:player:c62a5235ad6bc113a1e64eb0e9aa8c8,Misfits Gaming,0,10407.397959183672,1000,4469.005102040817
304,ESPORTSTMNT04/890823,LEC,2019,Spring,0,2019-02-08 16:24:47,9.02,5,Blue,sup,IgNar,oe:player:e22cffb92554f5dde312609feccc6f8,FC Schalke 04 Esports,1568,1,9733.545918367347,1000,10,Red,sup,GorillA,oe:player:a9fdc6a800e800eb897d38b389f96f0,Misfits Gaming,0,7374.489795918367,1000,2359.0561224489793
305,ESPORTSTMNT04/890823,LEC,2019,Spring,0,2019-02-08 16:24:47,9.02,6,Red,top,sOAZ,oe:player:e4e943fa882367a96fb2a365de4e28c,Misfits Gaming,1568,0,9026.40306122449,1000,1,Blue,top,Odoamne,oe:player:2b819506567c258f6fffdd4ec78ca0c,FC Schalke 04 Esports,1,13646.938775510203,1000,-4620.535714285714
306,ESPORTSTMNT04/890823,LEC,2019,Spring,0,2019-02-08 16:24:47,9.02,7,Red,jng,Maxlore,oe:player:d4f3cf480c9676887d4f83f6d96d7c2,Misfits Gaming,1568,0,8991.964285714286,1000,2,Blue,jng,Memento,oe:player:13d60b1925f413337824ed6278bcc93,FC Schalke 04 Esports,1,10491.198979591836,1000,-1499.23469387755
307,ESPORTSTMNT04/890823,LEC,2019,Spring,0,2019-02-08 16:24:47,9.02,8,Red,mid,FEBIVEN,oe:player:d62421836c8b27dc3ffaffa058b8098,Misfits Gaming,1568,0,11702.295918367347,1000,3,Blue,mid,Abbedagge,oe:player:da87886941820cfc2eee112d0143e90,FC Schalke 04 Esports,1,14032.65306122449,1000,-2330.357142857143
308,ESPORTSTMNT04/890823,LEC,2019,Spring,0,2019-02-08 16:24:47,9.02,9,Red,bot,Hans Sama,oe:player:c62a5235ad6bc113a1e64eb0e9aa8c8,Misfits Gaming,1568,0,10407.397959183672,1000,4,Blue,bot,Upset,oe:player:fe4329cec43193c425eb28a4a4b304a,FC Schalke 04 Esports,1,14876.40306122449,1000,-4469.005102040817
309,ESPORTSTMNT04/890823,LEC,2019,Spring,0,2019-02-08 16:24:47,9.02,10,Red,sup,GorillA,oe:player:a9fdc6a800e800eb897d38b389f96f0,Misfits Gaming,1568,0,7374.489795918367,1000,5,Blue,sup,IgNar,oe:player:e22cffb92554f5dde312609feccc6f8,FC Schalke 04 Esports,1,9733.545918367347,1000,-2359.0561224489793
310,ESPORTSTMNT04/890839,LEC,2019,Spring,0,2019-02-08 17:35:57,9.02,1,Blue,top,Werlyb,oe:player:69dc670d17874354602d0b4f2327e02,SK Gaming,2750,0,10605.6,1000,6,Red,top,Vizicsacsi,oe:player:e0b008815ab05c5cdaf4d46ab61ff63,Splyce,1,11412.654545454545,1000,-807.0545454545445
311,ESPORTSTMNT04/890839,LEC,2019,Spring,0,2019-02-08 17:35:57,9.02,2,Blue,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,SK Gaming,2750,0,11118.10909090909,1000,7,Red,jng,Xerxe,oe:player:ab7f28ca18446cb18274a884b1525f7,Splyce,1,9750.10909090909,1000,1368.0
312,ESPORTSTMNT04/890839,LEC,2019,Spring,0,2019-02-08 17:35:57,9.02,3,Blue,mid,Pirean,oe:player:8a60ce4b25f019ef349c4ed568efeb4,SK Gaming,2750,0,9176.727272727274,1000,8,Red,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,Splyce,1,12469.09090909091,1000,-3292.363636363636
313,ESPORTSTMNT04/890839,LEC,2019,Spring,0,2019-02-08 17:35:57,9.02,4,Blue,bot,Crownie,oe:player:1c51707d8fd9873c9fd184e2cd01b33,SK Gaming,2750,0,13143.272727272728,1000,9,Red,bot,Kobbe,oe:player:bdb90de1ad7c2b7c38ce6f1177c1f62,Splyce,1,13715.345454545455,1000,-572.0727272727272
314,ESPORTSTMNT04/890839,LEC,2019,Spring,0,2019-02-08 17:35:57,9.02,5,Blue,sup,Dreams,oe:player:b50386112df639912475f7eca25d472,SK Gaming,2750,0,7523.345454545455,1000,10,Red,sup,Tore,oe:player:64ecd619b953ca23acb0546a472c483,Splyce,1,9522.981818181817,1000,-1999.6363636363621
315,ESPORTSTMNT04/890839,LEC,2019,Spring,0,2019-02-08 17:35:57,9.02,6,Red,top,Vizicsacsi,oe:player:e0b008815ab05c5cdaf4d46ab61ff63,Splyce,2750,1,11412.654545454545,1000,1,Blue,top,Werlyb,oe:player:69dc670d17874354602d0b4f2327e02,SK Gaming,0,10605.6,1000,807.0545454545445
316,ESPORTSTMNT04/890839,LEC,2019,Spring,0,2019-02-08 17:35:57,9.02,7,Red,jng,Xerxe,oe:player:ab7f28ca18446cb18274a884b1525f7,Splyce,2750,1,9750.10909090909,1000,2,Blue,jng,Selfmade,oe:player:96436efa39788172b8b2f90fc97e842,SK Gaming,0,11118.10909090909,1000,-1368.0
317,ESPORTSTMNT04/890839,LEC,2019,Spring,0,2019-02-08 17:35:57,9.02,8,Red,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,Splyce,2750,1,12469.09090909091,1000,3,Blue,mid,Pirean,oe:player:8a60ce4b25f019ef349c4ed568efeb4,SK Gaming,0,9176.727272727274,1000,3292.363636363636
318,ESPORTSTMNT04/890839,LEC,2019,Spring,0,2019-02-08 17:35:57,9.02,9,Red,bot,Kobbe,oe:player:bdb90de1ad7c2b7c38ce6f1177c1f62,Splyce,2750,1,13715.345454545455,1000,4,Blue,bot,Crownie,oe:player:1c51707d8fd9873c9fd184e2cd01b33,SK Gaming,0,13143.272727272728,1000,572.0727272727272
319,ESPORTSTMNT04/890839,LEC,2019,Spring,0,2019-02-08 17:35:57,9.02,10,Red,sup,Tore,oe:player:64ecd619b953ca23acb0546a472c483,Splyce,2750,1,9522.981818181817,1000,5,Blue,sup,Dreams,oe:player:b50386112df639912475f7eca25d472,SK Gaming,0,7523.345454545455,1000,1999.6363636363621
320,ESPORTSTMNT04/890855,LEC,2019,Spring,0,2019-02-08 18:50:56,9.02,1,Blue,top,Alphari,oe:player:9492b0cfd4d97adce92527c34db72ee,Origen,1896,1,13195.253164556962,1000,6,Red,top,Profit,oe:player:182875b6c36a761f1e459624c1d9363,Rogue,0,10535.12658227848,1000,2660.126582278481
321,ESPORTSTMNT04/890855,LEC,2019,Spring,0,2019-02-08 18:50:56,9.02,2,Blue,jng,Kold,oe:player:da3c9352492e69b0e04b2cd51c3984b,Origen,1896,1,9444.303797468356,1000,7,Red,jng,Kikis,oe:player:48e06b61418cf7d3391acd04e2462a6,Rogue,0,10026.26582278481,1000,-581.962025316454
322,ESPORTSTMNT04/890855,LEC,2019,Spring,0,2019-02-08 18:50:56,9.02,3,Blue,mid,Nukeduck,oe:player:65859b9ee65cbbf96fe589d8ec8abbc,Origen,1896,1,11994.303797468354,1000,8,Red,mid,Sencux,oe:player:2096ff50c6496d70e4b39793390c9ce,Rogue,0,10019.620253164558,1000,1974.6835443037962
323,ESPORTSTMNT04/890855,LEC,2019,Spring,0,2019-02-08 18:50:56,9.02,4,Blue,bot,Patrik,oe:player:1dad889ff236635dc1e03d02312e79c,Origen,1896,1,16082.278481012658,1000,9,Red,bot,HeaQ,oe:player:1ae36f8dab72157bd28127054e3fc81,Rogue,0,9538.291139240506,1000,6543.987341772152
324,ESPORTSTMNT04/890855,LEC,2019,Spring,0,2019-02-08 18:50:56,9.02,5,Blue,sup,Mithy,oe:player:0602036a87550a3c7c8aa049ddaef49,Origen,1896,1,8099.050632911393,1000,10,Red,sup,Wadid,oe:player:49311bd7f1e5550f578fbd1c2a1d21b,Rogue,0,6461.392405063291,1000,1637.658227848102
325,ESPORTSTMNT04/890855,LEC,2019,Spring,0,2019-02-08 18:50:56,9.02,6,Red,top,Profit,oe:player:182875b6c36a761f1e459624c1d9363,Rogue,1896,0,10535.12658227848,1000,1,Blue,top,Alphari,oe:player:9492b0cfd4d97adce92527c34db72ee,Origen,1,13195.253164556962,1000,-2660.126582278481
326,ESPORTSTMNT04/890855,LEC,2019,Spring,0,2019-02-08 18:50:56,9.02,7,Red,jng,Kikis,oe:player:48e06b61418cf7d3391acd04e2462a6,Rogue,1896,0,10026.26582278481,1000,2,Blue,jng,Kold,oe:player:da3c9352492e69b0e04b2cd51c3984b,Origen,1,9444.303797468356,1000,581.962025316454
327,ESPORTSTMNT04/890855,LEC,2019,Spring,0,2019-02-08 18:50:56,9.02,8,Red,mid,Sencux,oe:player:2096ff50c6496d70e4b39793390c9ce,Rogue,1896,0,10019.620253164558,1000,3,Blue,mid,Nukeduck,oe:player:65859b9ee65cbbf96fe589d8ec8abbc,Origen,1,11994.303797468354,1000,-1974.6835443037962
328,ESPORTSTMNT04/890855,LEC,2019,Spring,0,2019-02-08 18:50:56,9.02,9,Red,bot,HeaQ,oe:player:1ae36f8dab72157bd28127054e3fc81,Rogue,1896,0,9538.291139240506,1000,4,Blue,bot,Patrik,oe:player:1dad889ff236635dc1e03d02312e79c,Origen,1,16082.278481012658,1000,-6543.987341772152
329,ESPORTSTMNT04/890855,LEC,2019,Spring,0,2019-02-08 18:50:56,9.02,10,Red,sup,Wadid,oe:player:49311bd7f1e5550f578fbd1c2a1d21b,Rogue,1896,0,6461.392405063291,1000,5,Blue,sup,Mithy,oe:player:0602036a87550a3c7c8aa049ddaef49,Origen,1,8099.050632911393,1000,-1637.658227848102
330,ESPORTSTMNT04/890870,LEC,2019,Spring,0,2019-02-08 19:49:52,9.02,1,Blue,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,1684,1,11796.199524940617,1000,6,Red,top,Expect,oe:player:7f036407d75c774176a7effbe959366,Excel Esports,0,9368.764845605701,1000,2427.434679334916
331,ESPORTSTMNT04/890870,LEC,2019,Spring,0,2019-02-08 19:49:52,9.02,2,Blue,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Fnatic,1684,1,10335.035629453681,1000,7,Red,jng,Caedrel,oe:player:18b6fc2262049e76c661d5efbdd39cd,Excel Esports,0,7711.995249406176,1000,2623.040380047505
332,ESPORTSTMNT04/890870,LEC,2019,Spring,0,2019-02-08 19:49:52,9.02,3,Blue,mid,Nemesis,oe:player:456d479c879155333c0624219803ec4,Fnatic,1684,1,12408.669833729216,1000,8,Red,mid,Exile,oe:player:d53a93a2bd6be9a5ba55119b970dbfb,Excel Esports,0,9004.275534441806,1000,3404.394299287411
333,ESPORTSTMNT04/890870,LEC,2019,Spring,0,2019-02-08 19:49:52,9.02,4,Blue,bot,Rekkles,oe:player:d8362fe0d38ca0e70953ed957deaa00,Fnatic,1684,1,13573.75296912114,1000,9,Red,bot,Jeskla,oe:player:71b8101d78beb04a089caa90a8d9310,Excel Esports,0,10597.980997624703,1000,2975.771971496437
334,ESPORTSTMNT04/890870,LEC,2019,Spring,0,2019-02-08 19:49:52,9.02,5,Blue,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,1684,1,7794.299287410926,1000,10,Red,sup,Kasing,oe:player:cfcad7b09bed919fa42cc1dd83b6b63,Excel Esports,0,8355.463182897862,1000,-561.1638954869359
335,ESPORTSTMNT04/890870,LEC,2019,Spring,0,2019-02-08 19:49:52,9.02,6,Red,top,Expect,oe:player:7f036407d75c774176a7effbe959366,Excel Esports,1684,0,9368.764845605701,1000,1,Blue,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,1,11796.199524940617,1000,-2427.434679334916
336,ESPORTSTMNT04/890870,LEC,2019,Spring,0,2019-02-08 19:49:52,9.02,7,Red,jng,Caedrel,oe:player:18b6fc2262049e76c661d5efbdd39cd,Excel Esports,1684,0,7711.995249406176,1000,2,Blue,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Fnatic,1,10335.035629453681,1000,-2623.040380047505
337,ESPORTSTMNT04/890870,LEC,2019,Spring,0,2019-02-08 19:49:52,9.02,8,Red,mid,Exile,oe:player:d53a93a2bd6be9a5ba55119b970dbfb,Excel Esports,1684,0,9004.275534441806,1000,3,Blue,mid,Nemesis,oe:player:456d479c879155333c0624219803ec4,Fnatic,1,12408.669833729216,1000,-3404.394299287411
